user_id,year,month,day,had_drinks,number_of_drinks
13186,2016,1,30,Yes,3
13151,2016,1,30,No,0
12364,2016,1,30,No,0
12824,2016,1,30,No,0
13122,2016,1,30,No,0
13188,2016,1,30,No,0
11226,2016,1,30,No,0
87,2016,1,30,No,0
13191,2016,1,30,No,0
13117,2016,1,30,Yes,1
12783,2016,1,30,Yes,1
13010,2016,1,30,No,0
1840,2016,1,30,No,0
13193,2016,1,30,Yes,1
13161,2016,1,30,No,0
11648,2016,1,31,Yes,1
13069,2016,1,31,No,0
12824,2016,1,31,No,0
12860,2016,1,31,No,0
12985,2016,1,31,No,0
12783,2016,1,31,Yes,1
13191,2016,1,31,No,0
9695,2016,1,31,No,0
13202,2016,1,31,No,0
13186,2016,1,31,Yes,3
13117,2016,1,31,Yes,1
1628,2016,1,31,Yes,1
13171,2016,1,31,Yes,3
12953,2016,1,31,No,0
13092,2016,1,31,No,0
13085,2016,1,31,No,0
87,2016,1,31,No,0
11765,2016,1,31,Yes,2
886,2016,1,31,No,0
13086,2016,1,31,No,0
12481,2016,1,31,No,0
13055,2016,1,31,No,0
13010,2016,1,31,No,0
8664,2016,1,31,No,0
12364,2016,1,31,No,0
13122,2016,1,31,No,0
11899,2016,1,31,Yes,1
13132,2016,1,31,No,0
13193,2016,1,31,No,0
13161,2016,1,31,No,0
1840,2016,1,31,No,0
13141,2016,1,31,No,0
11837,2016,1,31,No,0
9129,2016,2,1,No,0
12860,2016,2,1,No,0
12783,2016,2,1,Yes,1
12604,2016,2,1,No,0
12364,2016,2,1,No,0
13085,2016,2,1,No,0
13139,2016,2,1,No,0
13219,2016,2,1,No,0
11765,2016,2,1,Yes,1
12985,2016,2,1,No,0
13043,2016,2,1,No,0
13202,2016,2,1,No,0
13186,2016,2,1,No,0
12954,2016,2,1,No,0
13122,2016,2,1,No,0
13126,2016,2,1,Yes,1
1628,2016,2,1,No,0
12481,2016,2,1,No,0
13117,2016,2,1,No,0
886,2016,2,1,Yes,1
13191,2016,2,1,No,0
1840,2016,2,1,No,0
13193,2016,2,1,No,0
13031,2016,2,1,No,0
13238,2016,2,1,No,0
13171,2016,2,1,Yes,2
12953,2016,2,1,No,0
13106,2016,2,1,No,0
13086,2016,2,1,No,0
13231,2016,2,1,No,0
11993,2016,2,1,No,0
13246,2016,2,1,No,0
13161,2016,2,1,No,0
13085,2016,2,2,No,0
12985,2016,2,2,No,0
12860,2016,2,2,No,0
12783,2016,2,2,Yes,1
1628,2016,2,2,No,0
13257,2016,2,2,No,0
11765,2016,2,2,No,0
12364,2016,2,2,No,0
13126,2016,2,2,Yes,1
9665,2016,2,2,No,0
12954,2016,2,2,No,0
13219,2016,2,2,Yes,2
13186,2016,2,2,No,0
12874,2016,2,2,Yes,2
11226,2016,2,2,No,0
12997,2016,2,2,No,0
13086,2016,2,2,No,0
9129,2016,2,2,No,0
13043,2016,2,2,No,0
13267,2016,2,2,No,0
12819,2016,2,2,No,0
13171,2016,2,2,Yes,3
12873,2016,2,2,No,0
11993,2016,2,2,No,0
13058,2016,2,2,No,0
13276,2016,2,2,No,0
1840,2016,2,2,No,0
13117,2016,2,2,Yes,1
12953,2016,2,2,No,0
12481,2016,2,2,No,0
13161,2016,2,2,No,0
13246,2016,2,2,No,0
13193,2016,2,2,Yes,1
12985,2016,2,3,No,0
11993,2016,2,3,No,0
12860,2016,2,3,No,0
12783,2016,2,3,Yes,1
13058,2016,2,3,No,0
13257,2016,2,3,No,0
12023,2016,2,3,No,0
1628,2016,2,3,No,0
11765,2016,2,3,Yes,1
12626,2016,2,3,No,0
9665,2016,2,3,No,0
12364,2016,2,3,No,0
12909,2016,2,3,Yes,1
13219,2016,2,3,No,0
11454,2016,2,3,Yes,7
12481,2016,2,3,No,0
12997,2016,2,3,No,0
13271,2016,2,3,No,0
13117,2016,2,3,Yes,1
87,2016,2,3,No,0
13186,2016,2,3,No,0
12874,2016,2,3,Yes,3
12874,2016,2,3,Yes,3
1840,2016,2,3,No,0
12509,2016,2,3,Yes,1
13126,2016,2,3,Yes,1
13083,2016,2,3,No,0
13267,2016,2,3,Yes,1
13314,2016,2,3,No,0
13312,2016,2,3,No,0
13246,2016,2,3,No,0
12964,2016,2,3,No,0
13184,2016,2,3,No,0
13161,2016,2,3,No,0
11307,2016,2,3,No,0
13318,2016,2,4,No,0
12860,2016,2,4,No,0
12997,2016,2,4,No,0
12747,2016,2,4,No,0
13321,2016,2,4,No,0
13126,2016,2,4,No,0
1628,2016,2,4,No,0
1628,2016,2,4,No,0
13257,2016,2,4,No,0
11454,2016,2,4,Yes,4
11765,2016,2,4,No,0
12364,2016,2,4,No,0
7398,2016,2,4,No,0
12971,2016,2,4,No,0
87,2016,2,4,No,0
12481,2016,2,4,No,0
13309,2016,2,4,No,0
13117,2016,2,4,Yes,1
13267,2016,2,4,No,0
13219,2016,2,4,No,0
12509,2016,2,4,Yes,1
11993,2016,2,4,No,0
13335,2016,2,4,No,0
12985,2016,2,4,No,0
13174,2016,2,4,No,0
1840,2016,2,4,No,0
13339,2016,2,4,No,0
13128,2016,2,4,No,0
13161,2016,2,4,No,0
13246,2016,2,4,No,0
12509,2016,2,5,No,0
12860,2016,2,5,No,0
13085,2016,2,5,No,0
1628,2016,2,5,No,0
12512,2016,2,5,No,0
13092,2016,2,5,No,0
12997,2016,2,5,No,0
13205,2016,2,5,No,0
13321,2016,2,5,No,0
13339,2016,2,5,No,0
13246,2016,2,5,No,0
13309,2016,2,5,No,0
8832,2016,2,5,Yes,1
13257,2016,2,5,No,0
13171,2016,2,5,No,0
12481,2016,2,5,No,0
13117,2016,2,5,Yes,5
13219,2016,2,5,Yes,2
87,2016,2,5,Yes,6
13267,2016,2,5,Yes,11
1628,2016,2,5,No,0
13347,2016,2,5,Yes,5
13293,2016,2,5,Yes,7
1840,2016,2,5,No,0
12873,2016,2,5,No,0
13150,2016,2,5,Yes,2
9415,2016,2,5,No,0
13085,2016,2,6,No,0
12509,2016,2,6,Yes,2
13331,2016,2,6,No,0
1628,2016,2,6,No,0
13339,2016,2,6,Yes,4
13321,2016,2,6,No,0
13257,2016,2,6,No,0
13347,2016,2,6,Yes,5
12783,2016,2,6,Yes,1
13246,2016,2,6,Yes,1
13117,2016,2,6,Yes,3
13150,2016,2,6,Yes,3
13293,2016,2,6,Yes,3
12997,2016,2,6,No,0
13011,2016,2,6,No,0
13186,2016,2,6,Yes,3
12787,2016,2,6,No,0
13273,2016,2,6,No,0
13361,2016,2,6,No,0
12874,2016,2,6,Yes,2
13219,2016,2,6,Yes,3
13267,2016,2,6,No,0
1840,2016,2,6,No,0
886,2016,2,6,No,0
13367,2016,2,7,No,0
1628,2016,2,7,No,0
12787,2016,2,7,No,0
13202,2016,2,7,No,0
13321,2016,2,7,No,0
13193,2016,2,7,Yes,2
13085,2016,2,7,No,0
13001,2016,2,7,Yes,1
12783,2016,2,7,Yes,1
13117,2016,2,7,No,0
13347,2016,2,7,Yes,2
13267,2016,2,7,No,0
12604,2016,2,7,No,0
13219,2016,2,7,Yes,1
11195,2016,2,7,No,0
12874,2016,2,7,Yes,2
13331,2016,2,7,No,0
12985,2016,2,7,No,0
12997,2016,2,7,No,0
12953,2016,2,7,No,0
1840,2016,2,7,No,0
13339,2016,2,7,No,0
13246,2016,2,7,No,0
12783,2016,2,8,Yes,1
11993,2016,2,8,No,0
11993,2016,2,8,No,0
12364,2016,2,8,No,0
12787,2016,2,8,No,0
13331,2016,2,8,No,0
1628,2016,2,8,No,0
12003,2016,2,8,No,0
13193,2016,2,8,No,0
8832,2016,2,8,No,0
13347,2016,2,8,No,0
11765,2016,2,8,Yes,1
9665,2016,2,8,No,0
13219,2016,2,8,Yes,1
13085,2016,2,8,No,0
13267,2016,2,8,No,0
13202,2016,2,8,No,0
13202,2016,2,8,No,0
13001,2016,2,8,No,0
13058,2016,2,8,No,0
12905,2016,2,8,No,0
87,2016,2,8,No,0
87,2016,2,8,No,0
87,2016,2,8,No,0
13321,2016,2,8,No,0
12985,2016,2,8,No,0
13047,2016,2,8,No,0
12874,2016,2,8,Yes,2
1840,2016,2,8,No,0
13399,2016,2,8,Yes,3
12905,2016,2,9,No,0
13321,2016,2,9,No,0
13085,2016,2,9,No,0
12783,2016,2,9,Yes,1
12860,2016,2,9,No,0
12787,2016,2,9,No,0
13331,2016,2,9,No,0
13139,2016,2,9,No,0
1628,2016,2,9,No,0
1628,2016,2,9,No,0
1628,2016,2,9,No,0
12364,2016,2,9,No,0
13407,2016,2,9,Yes,1
13193,2016,2,9,No,0
13193,2016,2,9,No,0
7358,2016,2,9,No,0
12633,2016,2,9,No,0
886,2016,2,9,Yes,1
9665,2016,2,9,No,0
13219,2016,2,9,Yes,1
11765,2016,2,9,No,0
13347,2016,2,9,No,0
9880,2016,2,9,Yes,1
13047,2016,2,9,No,0
13416,2016,2,9,No,0
1840,2016,2,9,No,0
13419,2016,2,9,No,0
13141,2016,2,9,No,0
13085,2016,2,10,No,0
12783,2016,2,10,Yes,1
12997,2016,2,10,No,0
1628,2016,2,10,No,0
13321,2016,2,10,No,0
11765,2016,2,10,Yes,1
9665,2016,2,10,No,0
12364,2016,2,10,No,0
13347,2016,2,10,No,0
7577,2016,2,10,No,0
13139,2016,2,10,No,0
13219,2016,2,10,No,0
13419,2016,2,10,No,0
13436,2016,2,10,No,0
13410,2016,2,10,No,0
12860,2016,2,10,No,0
12509,2016,2,10,No,0
13439,2016,2,10,No,0
1840,2016,2,10,No,0
87,2016,2,10,Yes,2
13353,2016,2,10,Yes,3
12783,2016,2,11,Yes,2
12860,2016,2,11,No,0
13321,2016,2,11,No,0
13439,2016,2,11,No,0
11765,2016,2,11,No,0
13024,2016,2,11,No,0
12364,2016,2,11,No,0
12874,2016,2,11,Yes,2
11993,2016,2,11,No,0
7577,2016,2,11,No,0
13347,2016,2,11,Yes,1
13126,2016,2,11,Yes,1
55,2016,2,11,No,0
1628,2016,2,11,No,0
11837,2016,2,11,No,0
12997,2016,2,11,No,0
13193,2016,2,11,No,0
13219,2016,2,11,Yes,3
13419,2016,2,11,No,0
1840,2016,2,11,No,0
13083,2016,2,11,No,0
13402,2016,2,12,No,0
13321,2016,2,12,No,0
12364,2016,2,12,No,0
13347,2016,2,12,Yes,3
1628,2016,2,12,No,0
13193,2016,2,12,No,0
11765,2016,2,12,No,0
12604,2016,2,12,Yes,1
13439,2016,2,12,No,0
13331,2016,2,12,No,0
12860,2016,2,12,No,0
13419,2016,2,12,No,0
13466,2016,2,12,No,0
1840,2016,2,12,No,0
12963,2016,2,12,No,0
13085,2016,2,13,No,0
1628,2016,2,13,No,0
11765,2016,2,13,Yes,4
13474,2016,2,13,Yes,2
13475,2016,2,13,Yes,5
13477,2016,2,13,No,0
12985,2016,2,13,No,0
13193,2016,2,13,No,0
13347,2016,2,13,Yes,5
13267,2016,2,13,Yes,2
1840,2016,2,13,No,0
12873,2016,2,13,No,0
12481,2016,2,13,No,0
13439,2016,2,13,No,0
12364,2016,2,13,No,0
8720,2016,2,13,No,0
13488,2016,2,13,No,0
13083,2016,2,14,No,0
13144,2016,2,14,No,0
8720,2016,2,14,No,0
13474,2016,2,14,No,0
1628,2016,2,14,No,0
11765,2016,2,14,Yes,3
13069,2016,2,14,No,0
12633,2016,2,14,No,0
12783,2016,2,14,Yes,1
13347,2016,2,14,No,0
13085,2016,2,14,No,0
12953,2016,2,14,No,0
11763,2016,2,14,No,0
13267,2016,2,14,No,0
13498,2016,2,14,No,0
13193,2016,2,14,Yes,1
11993,2016,2,14,No,0
12873,2016,2,14,Yes,1
12364,2016,2,14,No,0
12874,2016,2,14,Yes,2
1840,2016,2,14,No,0
11993,2016,2,15,No,0
13474,2016,2,15,No,0
12783,2016,2,15,Yes,1
1628,2016,2,15,No,0
12873,2016,2,15,No,0
12364,2016,2,15,No,0
6560,2016,2,15,No,0
13085,2016,2,15,No,0
11765,2016,2,15,Yes,1
13515,2016,2,15,No,0
13495,2016,2,15,No,0
13001,2016,2,15,No,0
12905,2016,2,15,No,0
13347,2016,2,15,No,0
13208,2016,2,15,No,0
12953,2016,2,15,No,0
13412,2016,2,15,No,0
10641,2016,2,15,No,0
13523,2016,2,15,No,0
1840,2016,2,15,No,0
13219,2016,2,15,No,0
12783,2016,2,16,Yes,2
13515,2016,2,16,No,0
13085,2016,2,16,No,0
13523,2016,2,16,No,0
12626,2016,2,16,No,0
12905,2016,2,16,No,0
12873,2016,2,16,No,0
1628,2016,2,16,No,0
11867,2016,2,16,No,0
9665,2016,2,16,No,0
886,2016,2,16,No,0
13439,2016,2,16,No,0
13501,2016,2,16,No,0
13001,2016,2,16,No,0
13347,2016,2,16,No,0
12018,2016,2,16,No,0
13412,2016,2,16,No,0
11765,2016,2,16,Yes,1
10641,2016,2,16,No,0
12182,2016,2,16,No,0
13474,2016,2,16,No,0
12182,2016,2,16,No,0
10612,2016,2,16,No,0
87,2016,2,16,No,0
13219,2016,2,16,No,0
12364,2016,2,16,No,0
1840,2016,2,16,No,0
13553,2016,2,16,No,0
13550,2016,2,16,No,0
13550,2016,2,16,No,0
13523,2016,2,17,No,0
12783,2016,2,17,Yes,1
13515,2016,2,17,No,0
13085,2016,2,17,No,0
12626,2016,2,17,No,0
13439,2016,2,17,No,0
11765,2016,2,17,Yes,2
11765,2016,2,17,Yes,2
9665,2016,2,17,No,0
13219,2016,2,17,No,0
13412,2016,2,17,No,0
13474,2016,2,17,No,0
7577,2016,2,17,No,0
12873,2016,2,17,No,0
12018,2016,2,17,No,0
886,2016,2,17,Yes,1
13565,2016,2,17,No,0
13553,2016,2,17,No,0
12364,2016,2,17,No,0
13293,2016,2,17,No,0
1840,2016,2,17,No,0
1628,2016,2,17,No,0
13202,2016,2,17,No,0
13523,2016,2,18,No,0
12783,2016,2,18,Yes,1
13515,2016,2,18,No,0
13085,2016,2,18,No,0
13474,2016,2,18,No,0
1628,2016,2,18,No,0
13202,2016,2,18,No,0
11993,2016,2,18,No,0
13553,2016,2,18,No,0
9665,2016,2,18,No,0
13293,2016,2,18,No,0
13439,2016,2,18,No,0
13219,2016,2,18,No,0
12873,2016,2,18,No,0
11765,2016,2,18,Yes,2
12364,2016,2,18,No,0
12997,2016,2,18,No,0
13597,2016,2,18,No,0
1840,2016,2,18,No,0
5219,2016,2,18,No,0
886,2016,2,18,No,0
13515,2016,2,19,No,0
13600,2016,2,19,No,0
13523,2016,2,19,Yes,5
13293,2016,2,19,Yes,6
12783,2016,2,19,Yes,1
10641,2016,2,19,No,0
13085,2016,2,19,No,0
13225,2016,2,19,Yes,7
13498,2016,2,19,No,0
13219,2016,2,19,No,0
13597,2016,2,19,Yes,8
11993,2016,2,19,No,0
1840,2016,2,19,No,0
12997,2016,2,19,No,0
1628,2016,2,19,No,0
886,2016,2,19,No,0
12953,2016,2,19,No,0
13531,2016,2,19,Yes,1
13633,2016,2,19,No,0
13523,2016,2,20,No,0
12997,2016,2,20,No,0
13515,2016,2,20,No,0
13085,2016,2,20,No,0
12783,2016,2,20,Yes,1
13633,2016,2,20,No,0
11993,2016,2,20,No,0
10641,2016,2,20,No,0
13001,2016,2,20,No,0
13225,2016,2,20,Yes,3
13565,2016,2,20,No,0
1628,2016,2,20,No,0
1840,2016,2,20,No,0
13531,2016,2,20,Yes,1
13600,2016,2,20,No,0
886,2016,2,20,No,0
12803,2016,2,20,Yes,1
13597,2016,2,20,No,0
13219,2016,2,20,No,0
12905,2016,2,21,No,0
13523,2016,2,21,Yes,5
13600,2016,2,21,No,0
1628,2016,2,21,No,0
13671,2016,2,21,No,0
13515,2016,2,21,No,0
11765,2016,2,21,Yes,3
12997,2016,2,21,No,0
13011,2016,2,21,No,0
13085,2016,2,21,No,0
13001,2016,2,21,No,0
13225,2016,2,21,No,0
13565,2016,2,21,No,0
1840,2016,2,21,No,0
11993,2016,2,21,No,0
13219,2016,2,21,Yes,1
1628,2016,2,22,No,0
12997,2016,2,22,No,0
13439,2016,2,22,No,0
13685,2016,2,22,No,0
87,2016,2,22,Yes,1
13205,2016,2,22,No,0
13225,2016,2,22,No,0
13515,2016,2,22,No,0
12364,2016,2,22,No,0
13688,2016,2,22,No,0
13085,2016,2,22,No,0
13139,2016,2,22,No,0
13011,2016,2,22,No,0
13642,2016,2,22,No,0
13694,2016,2,22,No,0
13565,2016,2,22,No,0
13671,2016,2,22,No,0
13219,2016,2,22,No,0
11993,2016,2,22,No,0
11910,2016,2,22,No,0
13686,2016,2,22,No,0
13709,2016,2,22,No,0
13707,2016,2,22,No,0
1840,2016,2,22,No,0
13703,2016,2,22,No,0
13713,2016,2,23,No,0
13085,2016,2,23,No,0
11993,2016,2,23,No,0
13515,2016,2,23,No,0
1628,2016,2,23,No,0
13439,2016,2,23,No,0
12364,2016,2,23,No,0
13647,2016,2,23,No,0
13703,2016,2,23,No,0
11910,2016,2,23,No,0
87,2016,2,23,Yes,2
13331,2016,2,23,No,0
13694,2016,2,23,No,0
13225,2016,2,23,No,0
886,2016,2,23,No,0
1840,2016,2,23,No,0
13686,2016,2,23,No,0
13565,2016,2,23,No,0
13257,2016,2,23,No,0
13685,2016,2,23,No,0
13219,2016,2,23,No,0
13671,2016,2,23,No,0
13707,2016,2,23,No,0
13083,2016,2,23,No,0
13515,2016,2,24,No,0
13085,2016,2,24,No,0
13740,2016,2,24,No,0
13685,2016,2,24,No,0
13703,2016,2,24,No,0
1628,2016,2,24,No,0
12873,2016,2,24,Yes,1
13733,2016,2,24,No,0
11765,2016,2,24,Yes,2
13225,2016,2,24,No,0
10641,2016,2,24,No,0
12364,2016,2,24,No,0
13694,2016,2,24,No,0
13426,2016,2,24,No,0
13439,2016,2,24,No,0
87,2016,2,24,Yes,1
13532,2016,2,24,No,0
13671,2016,2,24,No,0
13754,2016,2,24,No,0
13633,2016,2,24,No,0
13647,2016,2,24,No,0
13565,2016,2,24,No,0
13202,2016,2,24,No,0
13686,2016,2,24,No,0
13648,2016,2,24,No,0
12130,2016,2,24,No,0
13083,2016,2,24,No,0
12827,2016,2,24,No,0
11910,2016,2,24,No,0
13772,2016,2,24,No,0
13219,2016,2,24,No,0
13750,2016,2,24,No,0
13775,2016,2,24,No,0
3989,2016,2,24,No,0
1840,2016,2,24,No,0
13783,2016,2,25,No,0
13740,2016,2,25,No,0
13515,2016,2,25,No,0
13085,2016,2,25,No,0
1628,2016,2,25,No,0
13225,2016,2,25,No,0
11765,2016,2,25,No,0
13647,2016,2,25,No,0
13685,2016,2,25,No,0
13786,2016,2,25,No,0
12787,2016,2,25,No,0
13532,2016,2,25,No,0
13640,2016,2,25,No,0
13791,2016,2,25,Yes,3
13783,2016,2,25,No,0
13790,2016,2,25,No,0
10641,2016,2,25,No,0
13808,2016,2,25,No,0
9665,2016,2,25,No,0
7750,2016,2,25,Yes,1
13267,2016,2,25,No,0
13811,2016,2,25,No,0
13793,2016,2,25,No,0
87,2016,2,25,Yes,3
13775,2016,2,25,No,0
13565,2016,2,25,No,0
13219,2016,2,25,No,0
13408,2016,2,25,No,0
13633,2016,2,25,No,0
1840,2016,2,25,No,0
9115,2016,2,25,No,0
13720,2016,2,25,No,0
13821,2016,2,26,No,0
11993,2016,2,26,No,0
13085,2016,2,26,No,0
1628,2016,2,26,No,0
10890,2016,2,26,No,0
13225,2016,2,26,Yes,3
13269,2016,2,26,No,0
13515,2016,2,26,Yes,1
13828,2016,2,26,No,0
13783,2016,2,26,No,0
13685,2016,2,26,No,0
13219,2016,2,26,Yes,2
12604,2016,2,26,No,0
13790,2016,2,26,No,0
1840,2016,2,26,No,0
13565,2016,2,26,No,0
9115,2016,2,26,Yes,1
13740,2016,2,26,No,0
13515,2016,2,27,No,0
13685,2016,2,27,No,0
11993,2016,2,27,No,0
1628,2016,2,27,No,0
13269,2016,2,27,No,0
13796,2016,2,27,No,0
13821,2016,2,27,No,0
11910,2016,2,27,No,0
13139,2016,2,27,Yes,2
13790,2016,2,27,No,0
1840,2016,2,27,No,0
13828,2016,2,27,Yes,2
13565,2016,2,27,No,0
12604,2016,2,27,Yes,3
13219,2016,2,27,Yes,2
13841,2016,2,27,No,0
13225,2016,2,27,Yes,4
13851,2016,2,28,No,0
13633,2016,2,28,No,0
1628,2016,2,28,No,0
13647,2016,2,28,No,0
13859,2016,2,28,No,0
13225,2016,2,28,Yes,1
13796,2016,2,28,No,0
87,2016,2,28,No,0
13515,2016,2,28,Yes,1
13841,2016,2,28,No,0
13685,2016,2,28,No,0
11910,2016,2,28,No,0
1840,2016,2,28,No,0
13634,2016,2,28,No,0
13879,2016,2,28,No,0
13879,2016,2,29,No,0
13859,2016,2,29,No,0
13796,2016,2,29,No,0
13001,2016,2,29,No,0
1628,2016,2,29,No,0
13827,2016,2,29,No,0
13515,2016,2,29,No,0
13439,2016,2,29,No,0
13640,2016,2,29,No,0
13225,2016,2,29,No,0
13085,2016,2,29,No,0
87,2016,2,29,No,0
9665,2016,2,29,No,0
13890,2016,2,29,No,0
13851,2016,2,29,Yes,1
13544,2016,2,29,Yes,1
1840,2016,2,29,No,0
13750,2016,2,29,No,0
13841,2016,2,29,No,0
13647,2016,2,29,No,0
13873,2016,2,29,No,0
13851,2016,3,1,No,0
13896,2016,3,1,No,0
11765,2016,3,1,No,0
13225,2016,3,1,No,0
13426,2016,3,1,No,0
1628,2016,3,1,No,0
13647,2016,3,1,No,0
87,2016,3,1,Yes,3
9806,2016,3,1,No,0
13796,2016,3,1,Yes,2
13898,2016,3,1,No,0
13886,2016,3,1,No,0
13640,2016,3,1,No,0
13873,2016,3,1,No,0
13544,2016,3,1,No,0
13899,2016,3,1,Yes,1
13859,2016,3,1,No,0
13515,2016,3,1,No,0
13718,2016,3,1,Yes,3
5017,2016,3,1,No,0
13918,2016,3,1,No,0
13001,2016,3,1,No,0
13750,2016,3,1,No,0
13674,2016,3,1,No,0
13933,2016,3,1,Yes,1
13686,2016,3,1,Yes,1
1840,2016,3,1,No,0
13870,2016,3,1,No,0
13515,2016,3,2,No,0
1628,2016,3,2,No,0
11765,2016,3,2,Yes,3
13647,2016,3,2,No,0
13886,2016,3,2,No,0
13001,2016,3,2,No,0
9806,2016,3,2,No,0
13899,2016,3,2,Yes,1
13225,2016,3,2,No,0
13544,2016,3,2,No,0
13582,2016,3,2,No,0
13933,2016,3,2,Yes,2
11910,2016,3,2,No,0
13955,2016,3,2,Yes,3
87,2016,3,2,Yes,2
11119,2016,3,2,No,0
13962,2016,3,2,No,0
13954,2016,3,2,No,0
13968,2016,3,2,No,0
13686,2016,3,2,No,0
13873,2016,3,2,No,0
2423,2016,3,2,No,0
13674,2016,3,2,No,0
1840,2016,3,2,No,0
7421,2016,3,2,Yes,1
13267,2016,3,2,No,0
13441,2016,3,2,No,0
13895,2016,3,2,No,0
13870,2016,3,2,No,0
13988,2016,3,3,No,0
1628,2016,3,3,No,0
13439,2016,3,3,No,0
13633,2016,3,3,No,0
13954,2016,3,3,No,0
13225,2016,3,3,No,0
13685,2016,3,3,No,0
13993,2016,3,3,No,0
11765,2016,3,3,Yes,1
13873,2016,3,3,No,0
13589,2016,3,3,No,0
13936,2016,3,3,No,0
6948,2016,3,3,No,0
13841,2016,3,3,No,0
13544,2016,3,3,No,0
13955,2016,3,3,No,0
13515,2016,3,3,Yes,1
7577,2016,3,3,No,0
13968,2016,3,3,No,0
13219,2016,3,3,No,0
1840,2016,3,3,No,0
13988,2016,3,3,No,0
14000,2016,3,3,No,0
14001,2016,3,3,No,0
13674,2016,3,3,No,0
13849,2016,3,3,Yes,4
2423,2016,3,3,No,0
14011,2016,3,3,No,0
13993,2016,3,4,No,0
13515,2016,3,4,No,0
14001,2016,3,4,Yes,6
13954,2016,3,4,No,0
1628,2016,3,4,No,0
13955,2016,3,4,Yes,3
14017,2016,3,4,No,0
11765,2016,3,4,Yes,4
13426,2016,3,4,No,0
14000,2016,3,4,No,0
6948,2016,3,4,Yes,3
13936,2016,3,4,No,0
13225,2016,3,4,Yes,4
14027,2016,3,4,No,0
13849,2016,3,4,Yes,3
13796,2016,3,4,Yes,1
14032,2016,3,4,Yes,1
13833,2016,3,4,No,0
13733,2016,3,4,No,0
13633,2016,3,4,No,0
1840,2016,3,4,No,0
13873,2016,3,4,No,0
14011,2016,3,4,Yes,1
13896,2016,3,4,No,0
13893,2016,3,4,No,0
1628,2016,3,5,No,0
14027,2016,3,5,No,0
13001,2016,3,5,No,0
13833,2016,3,5,No,0
13515,2016,3,5,No,0
13225,2016,3,5,Yes,3
13647,2016,3,5,No,0
13982,2016,3,5,Yes,4
14017,2016,3,5,No,0
14053,2016,3,5,Yes,4
13970,2016,3,5,No,0
14061,2016,3,5,No,0
13704,2016,3,5,Yes,1
13919,2016,3,5,No,0
14072,2016,3,5,Yes,1
1840,2016,3,5,No,0
886,2016,3,5,Yes,3
14061,2016,3,6,No,0
13750,2016,3,6,No,0
13704,2016,3,6,Yes,2
1628,2016,3,6,No,0
14053,2016,3,6,Yes,1
14017,2016,3,6,No,0
13647,2016,3,6,No,0
11993,2016,3,6,No,0
13001,2016,3,6,No,0
13921,2016,3,6,No,0
14081,2016,3,6,No,1
14081,2016,3,6,Yes,1
13970,2016,3,6,No,0
13225,2016,3,6,No,0
13515,2016,3,6,No,0
1840,2016,3,6,No,0
13833,2016,3,6,No,0
13085,2016,3,6,No,0
13910,2016,3,6,No,0
13910,2016,3,6,No,0
2267,2016,3,6,No,0
13544,2016,3,6,No,0
13117,2016,3,6,No,0
14091,2016,3,6,No,0
14095,2016,3,6,No,0
14091,2016,3,7,No,0
12860,2016,3,7,No,0
13685,2016,3,7,No,0
14061,2016,3,7,No,0
14023,2016,3,7,No,0
14067,2016,3,7,No,0
13704,2016,3,7,Yes,2
14029,2016,3,7,Yes,1
13647,2016,3,7,No,0
13921,2016,3,7,No,0
1628,2016,3,7,No,0
2,2016,3,7,No,0
13873,2016,3,7,No,0
14050,2016,3,7,No,0
14066,2016,3,7,Yes,2
11993,2016,3,7,No,0
13225,2016,3,7,No,0
13544,2016,3,7,No,0
13439,2016,3,7,No,0
14031,2016,3,7,No,0
14095,2016,3,7,No,0
11765,2016,3,7,Yes,1
14068,2016,3,7,Yes,3
14104,2016,3,7,No,0
13426,2016,3,7,No,0
13515,2016,3,7,No,0
14017,2016,3,7,No,0
12873,2016,3,7,No,0
14081,2016,3,7,No,0
14081,2016,3,7,No,0
11910,2016,3,7,No,0
14115,2016,3,7,No,0
13833,2016,3,7,No,0
14053,2016,3,7,No,0
13750,2016,3,7,No,0
13441,2016,3,7,No,0
87,2016,3,7,Yes,2
1840,2016,3,7,No,0
12270,2016,3,8,No,0
14091,2016,3,8,No,0
13426,2016,3,8,No,0
13750,2016,3,8,No,0
11993,2016,3,8,No,0
13968,2016,3,8,No,0
14067,2016,3,8,No,0
13704,2016,3,8,Yes,2
13796,2016,3,8,No,0
12873,2016,3,8,No,0
14017,2016,3,8,No,0
14066,2016,3,8,Yes,3
13544,2016,3,8,No,0
13225,2016,3,8,Yes,1
13873,2016,3,8,No,0
13515,2016,3,8,No,0
13685,2016,3,8,No,0
2,2016,3,8,No,0
7577,2016,3,8,No,0
14120,2016,3,8,No,0
14115,2016,3,8,No,0
11765,2016,3,8,No,0
14095,2016,3,8,No,0
13647,2016,3,8,No,0
14050,2016,3,8,No,0
1840,2016,3,8,No,0
11910,2016,3,8,No,0
14130,2016,3,8,No,0
14130,2016,3,8,No,0
14068,2016,3,8,Yes,3
13921,2016,3,8,No,0
13504,2016,3,8,No,0
87,2016,3,8,Yes,2
14091,2016,3,9,No,0
14134,2016,3,9,Yes,2
11995,2016,3,9,No,0
14068,2016,3,9,Yes,3
14067,2016,3,9,No,0
13147,2016,3,9,No,0
11993,2016,3,9,No,0
13704,2016,3,9,Yes,2
7577,2016,3,9,No,0
